PartHeading,L1,L2,L3
Part 1— Application and Operation,1. Title,,
Part 1— Application and Operation,2. Commencement and transitional,2.1,
Part 1— Application and Operation,2. Commencement and transitional,2.2,
Part 1— Application and Operation,2. Commencement and transitional,2.3,
Part 1— Application and Operation,2. Commencement and transitional,2.4,
Part 1— Application and Operation,2. Commencement and transitional,2.5,
Part 1— Application and Operation,2. Commencement and transitional,2.6,(a)
Part 1— Application and Operation,2. Commencement and transitional,2.6,(b)
Part 1— Application and Operation,2. Commencement and transitional,2.6,(c)
Part 1— Application and Operation,2. Commencement and transitional,2.6,(d)
Part 1— Application and Operation,3. Definitions and interpretation,3.1,(a)
Part 1— Application and Operation,3. Definitions and interpretation,3.1,(b)
Part 1— Application and Operation,3. Definitions and interpretation,3.2,
Part 1— Application and Operation,4. Coverage,4.1,
Part 1— Application and Operation,4. Coverage,4.2,
Part 1— Application and Operation,4. Coverage,4.3,
Part 1— Application and Operation,4. Coverage,4.4,
Part 1— Application and Operation,4. Coverage,4.5,
Part 1— Application and Operation,4. Coverage,4.6,
Part 1— Application and Operation,4. Coverage,4.7,
Part 1— Application and Operation,5. Access to the award and the National Employment Standards,,
Part 1— Application and Operation,6. The National Employment Standards and this award,,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.1,(a)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.1,(b)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.1,(c)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.1,(d)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.1,(e)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.2,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.3,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.4,(a)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.4,(b)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.5,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.6,(a)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.6,(b)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.6,(c)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.6,(d)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.6,(e)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.7,(a)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.7,(b)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.8,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.9,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.10,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.11,(a)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.11,(b)
Part 1— Application and Operation,7. Individual flexibility arrangements,7.12,
Part 1— Application and Operation,7. Individual flexibility arrangements,7.13,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.1 Clause 7A provides for the exercise of the rights of workplace delegates set out in section 350C of the Act .,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.2 In clause 7A:,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.2 In clause 7A:,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.2 In clause 7A:,(c)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,"7A.3 Before exercising entitlements under clause 7A, a workplace delegate must give the employer written notice of their appointment or election as a workplace delegate. If requested, the workplace delegate must provide the employer with evidence that would satisfy a reasonable person of their appointment or election.",
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.4 An employee who ceases to be a workplace delegate must give written notice to the employer within 14 days.,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.5 Right of representation,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.5 Right of representation,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.5 Right of representation,(c)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.5 Right of representation,(d)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.5 Right of representation,(e)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.5 Right of representation,(f)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.6 Entitlement to reasonable communication,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.6 Entitlement to reasonable communication,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.6 Entitlement to reasonable communication,(a) [2]
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.6 Entitlement to reasonable communication,(b) [2]
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.8 Entitlement to reasonable access to training,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.8 Entitlement to reasonable access to training,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.8 Entitlement to reasonable access to training,(c)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.8 Entitlement to reasonable access to training,(d)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.8 Entitlement to reasonable access to training,(e)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.8 Entitlement to reasonable access to training,(f)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.8 Entitlement to reasonable access to training,(g)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.9 Exercise of entitlements under clause 7A,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.9 Exercise of entitlements under clause 7A,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.9 Exercise of entitlements under clause 7A,(c)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",7A. Workplace delegates’ rights,7A.9 Exercise of entitlements under clause 7A,(d)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.1,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.1,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.1,(c)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.2,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.2,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.2,(c)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.3,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.4,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.5,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.5,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.5,(c)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.5,(d)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.5,(e)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.5,(f)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.5,(g)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8. Consultation about major workplace change,8.6,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8A. Consultation about changes to rosters or hours of work,"8A.1 Clause 8A applies if an employer proposes to change the regular roster or ordinary hours of work of an employee, other than an employee whose working hours are irregular, sporadic or unpredictable.",
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8A. Consultation about changes to rosters or hours of work,8A.2 The employer must consult with any employees affected by the proposed change and their representatives (if any).,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8A. Consultation about changes to rosters or hours of work,"8A.3 For the purpose of the consultation, the employer must:",(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8A. Consultation about changes to rosters or hours of work,"8A.3 For the purpose of the consultation, the employer must:",(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8A. Consultation about changes to rosters or hours of work,8A.4 The employer must consider any views given under clause 8A.3(b).,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",8A. Consultation about changes to rosters or hours of work,8A.5 Clause 8A is to be read in conjunction with any other provisions of this award concerning the scheduling of work or the giving of notice.,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.1,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.2,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.3,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.4,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.5,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.6,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.7,
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.8,(a)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.8,(b)
"Part 2— Workplace Delegates, Consultation and Dispute Resolution",9. Dispute resolution,9.9,
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.1,(a)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.1,(b)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.1,(c)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.2,
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.3,(a)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.3,(b)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.3,(c)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.3,(d)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.3,(e)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.4,(a)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.4,(b)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.4,(c)
Part 3— Types of Employment and Termination of Employment,10. Employment categories,10.5,
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.1,(a)
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.1,(b)
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.1,(c)
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.1,(d)
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.1,(e)
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.1,(f)
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.2,
Part 3— Types of Employment and Termination of Employment,11. Termination of employment,11.3,
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.1,(a)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.1,(b)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.1,(c)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.2,(a)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.2,(b)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.2,(c)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.3,(a)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.3,(b)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.3,(c)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.3,(d)
Part 3— Types of Employment and Termination of Employment,12. Redundancy,12.3,(e)
Part 4— Minimum Wages and Related Matters,13. Classifications,,
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.1,
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.2,
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.3,
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.4,
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.5,(a)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.5,(b)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.6,(a)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.6,(b)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.6,(c)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(a)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(b)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(c)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(d)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(e)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(f)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(g)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(h)
Part 4— Minimum Wages and Related Matters,14. Minimum weekly wages,14.7,(i)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.1,(a)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.1,(b)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.2,(a)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.2,(b)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.2,(c)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.2,(d)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.3,(a)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.3,(b)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.3,(c)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.3,(d)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.4,(a)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.4,(b)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.4,(c)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.5,(a)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.5,(b)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.6,
Part 4— Minimum Wages and Related Matters,15. Allowances,15.7,(a)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.7,(b)
Part 4— Minimum Wages and Related Matters,15. Allowances,15.7,(c)
Part 4— Minimum Wages and Related Matters,16. District allowances,,
Part 4— Minimum Wages and Related Matters,17. Payment of wages,17.1,
Part 4— Minimum Wages and Related Matters,17. Payment of wages,17.2,
Part 4— Minimum Wages and Related Matters,17. Payment of wages,17.3,(a)
Part 4— Minimum Wages and Related Matters,17. Payment of wages,17.3,(b)
Part 4— Minimum Wages and Related Matters,17. Payment of wages,17.3,(c)
Part 4— Minimum Wages and Related Matters,17. Payment of wages,17.4,
Part 4— Minimum Wages and Related Matters,18. Accident pay,,
Part 4— Minimum Wages and Related Matters,19. Supported wage system,No Level 2,
Part 4— Minimum Wages and Related Matters,20. National training wage,20.1,
Part 4— Minimum Wages and Related Matters,20. National training wage,20.2,
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.1,(a)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.1,(b)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.2,
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.3,(a)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.3,(b)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.3,(c)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(a)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(b)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(c)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(d)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(e)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(f)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(g)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(h)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(i)
Part 4— Minimum Wages and Related Matters,21. Superannuation,21.4,(j)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.1,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.1,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.1,(c)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.2,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.2,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.3,
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.4,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.4,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.5,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.5,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.5,(c)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.5,(d)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.6,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.6,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.6,(c)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.6,(d)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.6,(e)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.6,(f)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.6,(g)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.7,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.7,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.7,(c)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.8,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.8,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.8,(c)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.8,(d)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.8,(e)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.8,(f)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(a)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(b)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(c)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(d)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(e)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(f)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(g)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(h)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(i)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(j)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,(k)
Part 5— Hours of Work and Related Matters,22. Ordinary hours of work and rostering,22.9,Nothing in this clause will preclude the employer from rostering an employee to work shiftwork instead of undertaking sleepovers.
Part 5— Hours of Work and Related Matters,22A. Employee right to disconnect,22A.1 Clause 22A provides for the exercise of an employee’s right to disconnect under section 333M of the Act .,
Part 5— Hours of Work and Related Matters,22A. Employee right to disconnect,22A.2 Clause 22A applies from the following dates:,(a)
Part 5— Hours of Work and Related Matters,22A. Employee right to disconnect,22A.2 Clause 22A applies from the following dates:,(b)
Part 5— Hours of Work and Related Matters,22A. Employee right to disconnect,22A.3 An employer must not directly or indirectly prevent an employee from exercising their right to disconnect under the Act .,
Part 5— Hours of Work and Related Matters,22A. Employee right to disconnect,"22A.4 Clause 22A.3 does not prevent an employer from contacting, or attempting to contact, an employee outside of the employee’s working hours in circumstances including to notify them of:",(a)
Part 5— Hours of Work and Related Matters,22A. Employee right to disconnect,"22A.4 Clause 22A.3 does not prevent an employer from contacting, or attempting to contact, an employee outside of the employee’s working hours in circumstances including to notify them of:",(b)
Part 5— Hours of Work and Related Matters,23. Saturday and Sunday work,23.1,
Part 5— Hours of Work and Related Matters,23. Saturday and Sunday work,23.2,(a)
Part 5— Hours of Work and Related Matters,23. Saturday and Sunday work,23.2,(b)
Part 5— Hours of Work and Related Matters,23. Saturday and Sunday work,23.3,
Part 5— Hours of Work and Related Matters,24. Breaks,24.1,(a)
Part 5— Hours of Work and Related Matters,24. Breaks,24.1,(b)
Part 5— Hours of Work and Related Matters,24. Breaks,24.2,(a)
Part 5— Hours of Work and Related Matters,24. Breaks,24.2,(b)
Part 5— Hours of Work and Related Matters,24. Breaks,24.2,(c)
Part 5— Hours of Work and Related Matters,24. Breaks,24.2,(d)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.1,(a)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.1,(b)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.1,(c)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.1,(d)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.1,(e)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.1,(f)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(a)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(b)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(c)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(d)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(e)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(f)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(g)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(h)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(i)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(j)
Part 5— Hours of Work and Related Matters,25. Overtime penalty rates,25.2,(k)
Part 5— Hours of Work and Related Matters,26. Shiftwork,26.1,(a)
Part 5— Hours of Work and Related Matters,26. Shiftwork,26.1,(b)
Part 5— Hours of Work and Related Matters,26. Shiftwork,26.1,(c)
Part 5— Hours of Work and Related Matters,26. Shiftwork,26.1,(d)
Part 5— Hours of Work and Related Matters,26. Shiftwork,26.2,
Part 5— Hours of Work and Related Matters,26. Shiftwork,26.3,
Part 5— Hours of Work and Related Matters,27. Higher duties,27.1,(a)
Part 5— Hours of Work and Related Matters,27. Higher duties,27.1,(b)
Part 5— Hours of Work and Related Matters,27A. Requests for flexible working arrangements,,
Part 6— Leave and Public Holidays,28. Annual leave,28.1,
Part 6— Leave and Public Holidays,28. Annual leave,28.2,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.2,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.2,(c)
Part 6— Leave and Public Holidays,28. Annual leave,28.3,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.3,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.4,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.4,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.5,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.5,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.5,(c)
Part 6— Leave and Public Holidays,28. Annual leave,28.5,(d)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(c)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(d)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(e)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(f)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(g)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(h)
Part 6— Leave and Public Holidays,28. Annual leave,28.6,(i)
Part 6— Leave and Public Holidays,28. Annual leave,28.7,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.7,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.7,(c)
Part 6— Leave and Public Holidays,28. Annual leave,28.7,(d)
Part 6— Leave and Public Holidays,28. Annual leave,28.8,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.8,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.8,(c)
Part 6— Leave and Public Holidays,28. Annual leave,28.8,(d)
Part 6— Leave and Public Holidays,28. Annual leave,28.9,(a)
Part 6— Leave and Public Holidays,28. Annual leave,28.9,(b)
Part 6— Leave and Public Holidays,28. Annual leave,28.9,(c)
Part 6— Leave and Public Holidays,28. Annual leave,28.9,(d)
Part 6— Leave and Public Holidays,28. Annual leave,28.9,(e)
Part 6— Leave and Public Holidays,29. Public holidays,29.1,
Part 6— Leave and Public Holidays,29. Public holidays,29.2,(a)
Part 6— Leave and Public Holidays,29. Public holidays,29.2,(b)
Part 6— Leave and Public Holidays,29. Public holidays,29.2,(c)
Part 6— Leave and Public Holidays,30. Personal/carer’s leave and compassionate leave,,
Part 6— Leave and Public Holidays,30A. Parental leave and related entitlements,,
Part 6— Leave and Public Holidays,31. Community service leave,,
Part 6— Leave and Public Holidays,32. Ceremonial leave,,
Part 6— Leave and Public Holidays,33. Family and domestic violence leave,No Level 2,(a)
Part 6— Leave and Public Holidays,33. Family and domestic violence leave,No Level 2,(b)
